"pid","title","short_name","first_name","last_name","middle_name","birthdate","birthplace","country","primary_team","logo_url","playing_role","batting_style","bowling_style","fielding_position","recent_match","recent_appearance","fantasy_player_rating","alt_name","facebook_profile","twitter_profile","instagram_profile","debut_data","thumb_url","nationality"
131840,"Atul Chandrakant Bedade","","Atul Chandrakant Bedade","","","1966-09-24","","in","[]","","bowl","","","",0,0,7.5,"","","","","","","India"
133888,"Likha Sonia","L Sonia","Likha Sonia","","","1998-05-30","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
83968,"Faiyaz Alam","F Alam","Faiyaz Alam","","","","","in","[]","","bowl","","","",0,0,8.5,"","","","","","","India"
90624,"Prithvi Shaw","P Shaw","Prithvi Shaw","","","1999-11-09","Thane, Maharashtra","in","{""tid"":25,""name"":"""",""short_name"":""""}","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","https://www.facebook.com/shawprithvi/","https://twitter.com/PrithviShaw","https://www.instagram.com/prithvishaw/","","","India"
92416,"Narendera Singh","N Singh","Narendera Singh","","","1975-08-16","","in","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","India"
92928,"Samitinjoy Bhattacharya","SA Bhattacharya","Samitinjoy Bhattacharya","","","1993-01-02","","in","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","India"
94208,"Ajay Gangapuram","A Gangapuram","Ajay Gangapuram","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
94720,"Suheh Hussain","SS Hussain","Suheh Hussain","","","","","in","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,7.5,"","","","","","","India"
95232,"Ajinkya Patil","A Patil","Ajinkya Patil","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
97024,"Fateh Rana","Fateh Rana","Fateh Rana","","","1996-02-24","","in","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,7.5,"","","","","","","India"
97280,"K Sutramanian","K Sutramanian","K Sutramanian","","","","","in","[]","","bowl","","","",0,0,8,"","","","","","","India"
97792,"Mohit Gupta","M Gupta","Mohit Gupta","","","","","in","[]","","bowl","","","",0,0,8,"","","","","","","India"
98048,"Deepak Mor","D Mor","Deepak Mor","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
98560,"Amandeep Singh","A Singh","Amandeep Singh","","","1995-04-01","","in","[]","","bat","","","",0,0,9,"","","","","","","India"
103168,"Anshu Singh","A Singh","Anshu Singh","","","","","in","[]","","all","","","",0,0,8,"","","","","","","India"
103936,"Jagdish Rami Reddy","JR Reddy","Jagdish Rami Reddy","","","2001-03-29","Andhra","in","[]","","bat","Right Hand Bat","Right Arm Fast Medium","",0,0,7,"","","","","","","India"
104960,"Taranjitsingh Dhillon","T Dhillon","Taranjitsingh Dhillon","","","1992-09-13","","in","[]","","bowl","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","India"
105728,"Ajinas M","Ajinas M","Ajinas M","","","","","in","[]","","bat","","","",0,0,9,"","","","","","","India"
106240,"Nikhil Mehta","N Mehta","Nikhil Mehta","","","","","in","[]","","bowl","","","",0,0,7.5,"","","","","","","India"
106496,"Tripurari Keshav","T Keshav","Tripurari Keshav","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
106752,"Arti Kumari","A Kumari","Arti Kumari","","","","","in","[]","","bowl","Right Hand Bat","Right Arm Off Break","",0,0,9,"","","","","","","India"
107008,"Ananya Dubey","A Dubey","Ananya Dubey","","","","","in","[]","","bat","","","",0,0,6,"","","","","","","India"
110848,"Gaurav Dhoble","G Dhoble","Gaurav Dhoble","","","","","in","[]","","all","","","",0,0,8.5,"","","","","","","India"
111104,"Chaitanya-S","Chaitanya-S","Chaitanya-S","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
111872,"Lekhaz Reddy","ML Reddy","Lekhaz Reddy","","","2002-01-18","Bestawaripeta","in","[]","","wk","Right Hand Bat","","Wicketkeeper",0,0,7,"","","","","","","India"
112384,"Bappa Sarkar","B Sarkar","Bappa Sarkar","","","","","in","[]","","bowl","","","",0,0,8.5,"","","","","","","India"
112640,"Sekh Semimuddin Ahamed","S S Ahamed","Sekh Semimuddin Ahamed","","","","","in","[]","","wk","","","",0,0,8,"","","","","","","India"
112896,"Vijay Rai","V Rai","Vijay Rai","","","1991-05-26","","in","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,7.5,"","","","","","","India"
113152,"Harsha Ghalimatte","H Ghalimatte","Harsha Ghalimatte","","","","","in","[]","","all","","","",0,0,9,"","","","","","","India"
47872,"Nidhi Buley","N Buley","Nidhi Buley","","","1986-08-14","","in","[]","","bowl","Left hand Bat","Right Arm Off Break","",0,0,9,"","","","","","","India"
113920,"Khriesavituo Solo","K Solo","Khriesavituo Solo","","","1994-11-15","","in","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,7.5,"","","","","","","India"
114176,"Sohail Khan","S Khan","Sohail Khan","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
114944,"Santosh Singh","S Singh","Santosh Singh","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
115200,"Lalchhuanawma B","Lalchhuanawma B","Lalchhuanawma B","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
115968,"Somraj Bishnoi","S Bishnoi","Somraj Bishnoi","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
116480,"S Ram Prasath","S R Prasath","S Ram Prasath","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
116992,"Kisan Kamble","K Kamble","Kisan Kamble","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
117504,"Shobit Mishra","S Mishra","Shobit Mishra","","","","","in","[]","","all","","","",0,0,8,"","","","","","","India"
118016,"Dinesh Sekaran","D Sekaran","Dinesh Sekaran","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
53504,"Rana Dutta","Rana Dutta","Rana Dutta","","","1989-05-15","","in","[]","","bowl","Left hand Bat","Right Arm Medium","",0,0,8.5,"","https://www.facebook.com/rana.dutta.5688476/","","https://www.instagram.com/ranadutta_en/","","","India"
54016,"Tarjinder Singh","Tarjinder Singh","Tarjinder Singh","","","1987-12-22","","in","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","India"
54528,"Abhishek Hegde","AM Hegde","Abhishek Hegde","","","1987-07-01","","in","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,9,"","","","","","","India"
120832,"Meren","Meren","Meren","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
56320,"S Arvind","S Arvind","S Arvind","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
121856,"Nitin Thakur","N Thakur","Nitin Thakur","","","","","in","[]","","bowl","","","",0,0,8,"","","","","","","India"
122368,"Atharva Surendra Dharmadhikari","A S Dharmadhikari","Atharva Surendra Dharmadhikari","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
122624,"P Suman Babu","P Suman Babu","P Suman Babu","","","1983-09-21","","in","[]","","bowl","","","",0,0,8,"","","","","","","India"
123392,"Shri Kumaran","S Kumaran","Shri Kumaran","","","","","in","[]","","bowl","","","",0,0,8,"","","","","","","India"
123904,"Tejasvini Shah","Tejasvini Shah","Tejasvini Shah","","","","","in","[]","","bowl","","","",0,0,8.5,"","","","","","","India"
124160,"Sunil Paswan","S Paswan","Sunil Paswan","","","","","in","[]","","all","","","",0,0,8,"","","","","","","India"
124672,"Sonu Jaiswar","Sonu Jaiswar","Sonu Jaiswar","","","","","in","[]","","bowl","","","",0,0,8,"","","","","","","India"
126464,"Benjamin Vanlalpeka","B Vanlalpeka","Benjamin Vanlalpeka","","","","","in","[]","","bat","","","",0,0,5,"","","","","","","India"
126720,"Ajay Sasi","A Sasi","Ajay Sasi","","","","","in","[]","","all","","","",0,0,7,"","","","","","","India"
128512,"Harshit Paliwal","H Paliwal","Harshit Paliwal","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
129280,"Ravi Radadiya","R Radadiya","Ravi Radadiya","","","","","in","[]","","bowl","","","",0,0,5,"","","","","","","India"
129536,"Sijo Joseph","S Joseph","Sijo Joseph","","","","","in","[]","","all","","","",0,0,8.5,"","","","","","","India"
130304,"Maddila-Harsh Vardhan","MH Vardhan","Maddila-Harsh Vardhan","","","2002-01-29","","in","[]","","all","Left hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","India"
131841,"Bindeshwari Goyal","","Bindeshwari Goyal","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
133889,"Sachin Sharma","S Sharma","Sachin Sharma","","","1993-09-21","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
134145,"Basir Bhat","B Bhat","Basir Bhat","","","","","in","[]","","bat","","","",0,0,4.5,"","","","","","","India"
83969,"Sachin Dholpure","Sachin M Dholpure","Sachin Dholpure","","","1985-07-15","","in","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","India"
84737,"Taranjit Singh-I","T Singh-I","Taranjit Singh-I","","","1987-03-28","","in","[]","","bowl","Left hand Bat","Left Arm Medium","",0,0,6,"","","","","","","India"
90369,"Rishabh Tiwari","Rishabh Tiwari","Rishabh Tiwari","","","1993-09-01","","in","[]","","bat","Left hand Bat","","",0,0,7.5,"","","","","","","India"
92417,"Afzal Khan","I Afzal Khan","Afzal Khan","","","1989-07-02","","in","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,8,"","","","","","","India"
94209,"Maduhr Khatir","M Khatir","Maduhr Khatir","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
94721,"Abdul Samad","Abdul Samad","Abdul Samad","","","2001-10-28","","in","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,6.5,"","","https://twitter.com/ABDULSAMAD___1","https://www.instagram.com/abdulsamad/","","","India"
95233,"Sumeet Dhekale","S Dhekale","Sumeet Dhekale","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
97025,"Ankit Beniwal","Ankit Beniwal","Ankit Beniwal","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
97793,"Aksjat Mehta","A mehta","Aksjat Mehta","","","","","in","[]","","bowl","","","",0,0,8.5,"","","","","","","India"
98049,"Happy Singh","H Singh","Happy Singh","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
98561,"Ansh Balyan","A Balyan","Ansh Balyan","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
103169,"Roushan Nirala","R Nirala","Roushan Nirala","","","","","in","[]","","all","","","",0,0,8.5,"","","","","","","India"
103937,"V Sanjay Naidu","V Sanjay Naidu","V Sanjay Naidu","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
104961,"Kaif Ahmed","K Ahmed","Kaif Ahmed","","","","","in","[]","","wk","Right Hand Bat","Right Arm Medium Fast","",0,0,8.5,"","","","","","","India"
105729,"Sachin MS","Sachin MS","Sachin MS","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
106241,"P V Sudharani","P V Sudharani","P V Sudharani","","","","","in","[]","","all","","","",0,0,8,"","","","","","","India"
106497,"Vishwajeet Gopala","V Gopala","Vishwajeet Gopala","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
106753,"Sowmya Manjunath","S Manjunath","Sowmya Manjunath","","","","","in","[]","","all","","","",0,0,8,"","","","","","","India"
107009,"Soniya Sharma","S Sharma","Soniya Sharma","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
44801,"Sneh Rana","S Rana","Sneh Rana","","","1994-02-18","Dehra Dun, Uttarakhand","in","[]","","bowl","Right Hand Bat","Right Arm Off Break","",0,0,7,"Sneh Rana","https://www.facebook.com/sneh.rana.96/","https://twitter.com/SnehRana15","https://www.instagram.com/sneh_rana94/","","","India"
111105,"Shreyas-SP-I","Shreyas-","Shreyas-SP-I","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
111873,"Y Pramod","Y Pramod","Y Pramod","","","1998-10-29"," Vijayawada","in","[]","","bowl","Right Hand Bat","Right Arm Medium Fast","",0,0,8.5,"","","","","","","India"
112385,"Shantanu Adhikary","S Adhikary","Shantanu Adhikary","","","","","in","[]","","bowl","","","",0,0,8.5,"","","","","","","India"
112641,"Rana Adhikary","R Adhikary","Rana Adhikary","","","","","in","[]","","bat","","","",0,0,9,"","","","","","","India"
112897,"Akamu Sumi","A Sumi","Akamu Sumi","","","1996-02-07","","in","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,7.5,"","","","","","","India"
113153,"Atharva Joshi","A Joshi","Atharva Joshi","","","","","in","[]","","bat","","","",0,0,9,"","","","","","","India"
48129,"Diksha Sharma","D Sharma","Diksha Sharma","","","","","in","[]","","bowl","","","",0,0,8.5,"","","","","","","India"
113921,"Ingsho Limboo","I Limboo","Ingsho Limboo","","","2001-09-25","","in","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,7.5,"","","","","","","India"
114177,"Aftab Shivdasani","A Shivdasani","Aftab Shivdasani","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
114945,"Umesh Baghel","U Baghel","Umesh Baghel","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
115201,"Lalmuanzuala F","Lalmuanzuala F","Lalmuanzuala F","","","","","in","[]","","all","","","",0,0,8,"","","","","","","India"
115969,"Hitesh Patel","H Patel","Hitesh Patel","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
116481,"Thamizhazhagan R","Thamizhazhagan R","Thamizhazhagan R","","","","","in","[]","","bowl","","","",0,0,6.5,"","","","","","","India"
117505,"Rajveer Rathore","R Rathore","Rajveer Rathore","","","","","in","[]","","all","","","",0,0,8,"","","","","","","India"
53505,"Basant Mohanty","B Mohanty","Basant Mohanty","","","1986-11-24","","in","[]","","bowl","Right Hand Bat","Right Arm Medium","",0,0,9.5,"","","","https://www.instagram.com/basantmohantycricket/","","","India"
55297,"Anshuman Gope","A Gope","Anshuman Gope","","","1987-11-27","","in","[]","","bat","Right Hand Bat","","",0,0,8,"","","","","","","India"
120833,"Parsshad Bodke","P Bodke","Parsshad Bodke","","","","","in","[]","","wk","","","",0,0,8,"","","","","","","India"
56321,"Akshay","CK Akshay","Akshay","","","1982-12-28","","in","[]","","bowl","Right Hand Bat","Right Arm Off Break","",0,0,10,"","","","","","","India"
121857,"Harshit Mali","H Mali","Harshit Mali","","","","","in","[]","","bowl","","","",0,0,9,"","","","","","","India"
122369,"Harshal Ajay Kate","H A Kate","Harshal Ajay Kate","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
123393,"M Sathish","M Sathish","M Sathish","","","","","in","[]","","wk","","","",0,0,8.5,"","","","","","","India"
123905,"Sania Shaikh","Sania Shaikh","Sania Shaikh","","","","","in","[]","","bat","","","",0,0,9,"","","","","","","India"
124161,"Vivek Baliyan","V Baliyan","Vivek Baliyan","","","","","in","[]","","bowl","","","",0,0,8,"","","","","","","India"
58881,"Mehul Dave","MD Dave","Mehul Dave","","","1976-11-15","","in","[]","","bowl","Right Hand Bat","Right Arm Medium Fast","",0,0,8.5,"","","","","","","India"
124673,"Parag Patil","Parag Patil","Parag Patil","","","","","in","[]","","bowl","","","",0,0,8,"","","","","","","India"
125441,"Rishon Sudeep","R Sudeep","Rishon Sudeep","","","","","in","[]","","wk","","","",0,0,5.5,"","","","","","","India"
126465,"Lalchhuansanga","Lalchhuansanga","Lalchhuansanga","","","","","in","[]","","bat","","","",0,0,6,"","","","","","","India"
126721,"Janeesh-KJ","Janeesh-KJ","Janeesh-KJ","","","","","in","[]","","all","","","",0,0,6,"","","","","","","India"
128513,"Sayyam Arora","S Arora","Sayyam Arora","","","","","in","[]","","bat","","","",0,0,7,"","","","","","","India"
129281,"Varun Saxena","V Saxena","Varun Saxena","","","1992-08-16","","in","[]","","bowl","Right Hand Bat","","",0,0,5,"","","","","","","India"
129537,"Jijo Thottiyil","J Thottiyil","Jijo Thottiyil","","","","","in","[]","","bat","","","",0,0,6,"","","","","","","India"
130305,"E Dharani Kumar","ED Kumar","E Dharani Kumar","","","2001-10-16","","in","[]","","all","Right Hand Bat","Right Arm Off Break","",0,0,7.5,"","","","","","","India"
131842,"Arvind Apte","AL Apte","Arvind Apte","","","1934-10-24","Mumbai, Maharashtra","in","[]","","all","Right Hand Bat","","",0,0,7.5,"","","","","","","India"
133890,"Satyam Dubey","Satyam Dubey","Satyam Dubey","","","2002-09-17","","in","[]","","bowl","","","",0,0,7.5,"","","","","","","India"
134914,"KK Sourav","KK Sourav","KK Sourav","","","","","in","[]","","all","","","",0,0,6,"","","","","","","India"
83202,"Hrishikesh Shende","HS Shende","Hrishikesh Shende","","","1980-09-08","","in","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","India"
84738,"Kishor Bhikane","KP Bhikane","Kishor Bhikane","","","1987-12-18","","in","[]","","bowl","Right Hand Bat","Right Arm Fast Medium","",0,0,8.5,"","","","","","","India"
90370,"Sahil Gupta","SS Gupta","Sahil Gupta","","","1992-04-12","","in","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","India"
92418,"Kaushik Aphale","KD Aphale","Kaushik Aphale","","","1978-11-18","","in","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","India"
93698,"Neelambuj Vats","N Vats","Neelambuj Vats","","","","","in","[]","","bowl","","","",0,0,9,"","","","","","","India"
94722,"Mujtaba Yousuf","Mujtaba Yousuf","Mujtaba Yousuf","","","2002-06-07","","in","[]","","bowl","Left hand Bat","Left Arm Medium Fast","",0,0,8,"","","","","","","India"
95234,"Vishal Dhagaonkar","V Dhagaonkar","Vishal Dhagaonkar","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
97026,"Gemson Singh","Gemson Singh","Gemson Singh","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
98050,"Harsh Chauhan","H Chauhan","Harsh Chauhan","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
98562,"Arun Kumar","A Kumar","Arun Kumar","","","","","in","[]","","wk","","","",0,0,7.5,"","","","","","","India"
102402,"Sachin Chauhan","S Chauhan","Sachin Chauhan","","","1989-10-21","","in","[]","","wk","","","",0,0,8,"","","","","","","India"
103170,"Bal Krishna","B Krishna","Bal Krishna","","","","","in","[]","","bowl","","","",0,0,9,"","","","","","","India"
103426,"Sweatabh Uppadhaya","S Uppadhaya","Sweatabh Uppadhaya","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
103938,"Pinninti Tapaswi","Pinninti Tapaswi","Pinninti Tapaswi","","","","","in","[]","","all","","","",0,0,9,"","","","","","","India"
104962,"Mohammed Kaif","M Kaif","Mohammed Kaif","","","1996-12-10","","in","[]","","all","Right Hand Bat","Right Arm Medium Fast","",0,0,6.5,"","","","","","","India"
105730,"Akhil Scaria","A Scaria","Akhil Scaria","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
106242,"R Meena","R Meena","R Meena","","","","","in","[]","","bowl","","","",0,0,8,"","","","","","","India"
106498,"Govind Dev Choudhary","GD Choudhary","Govind Dev Choudhary","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
107010,"Soumya Tiwari","S Tiwari","Soumya Tiwari","","","","","in","[]","","all","","","",0,0,6,"","","","","","","India"
110850,"Avesh Sheikh","A Sheikh","Avesh Sheikh","","","","","in","[]","","bat","","","",0,0,9,"","","","","","","India"
111106,"Aneeshwar Gautam","Aneeshwar Gautam","Aneeshwar Gautam","","","","","in","[]","","all","","","",0,0,10,"","","","","","","India"
111874,"Uddaraju Varma","Uddaraju Varma","Uddaraju Varma","","","1999-08-03","","in","[]","","bowl","Left hand Bat","Left Arm Orthodox","",0,0,8.5,"","","","","","","India"
112386,"Mrinal Kanti Sen","MK Sen","Mrinal Kanti Sen","","","","","in","[]","","bowl","","","",0,0,8.5,"","","","","","","India"
112642,"Aniruddha Adhikary","A Adhikary","Aniruddha Adhikary","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
112898,"Sagar Mishra","S Mishra","Sagar Mishra","","","1993-09-15","","in","[]","","all","Left hand Bat","Left Arm Orthodox","",0,0,5,"","","","","","","India"
113154,"Rudra Vaidya","R Vaidya","Rudra Vaidya","","","","","in","[]","","all","","","",0,0,9,"","","","","","","India"
47874,"Pooja Vastrakar","P Vastrakar","Pooja Vastrakar","","","1999-09-25"," Bilaspur, Madhya Pradesh","in","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,8,"Pooja Vastrakar","https://www.facebook.com/pooja.vastrakar.7/","https://twitter.com/Vastrakarp25","https://www.instagram.com/__vastrakarp11__/","","","India"
48130,"Muskan Malik","M Malik","Muskan Malik","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
113922,"Kiran Regmi","K Regmi","Kiran Regmi","","","1991-09-29","","in","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,7.5,"","","","","","","India"
114178,"Ritesh Deshmukh","R Deshmukh","Ritesh Deshmukh","","","","","in","[]","","bat","","","",0,0,8.5,"","","","","","","India"
114946,"Rakesh Sharma","R Sharma","Rakesh Sharma","","","","","in","[]","","bowl","","","",0,0,8,"","","","","","","India"
115202,"Lalhmangaiha M","Lalhmangaiha M","Lalhmangaiha M","","","","","in","[]","","all","","","",0,0,6.5,"","","","","","","India"
115970,"Pradhyumn Parakh","P Parakh","Pradhyumn Parakh","","","","","in","[]","","bat","","","",0,0,7.5,"","","","","","","India"
116482,"Rajasekhara Reddy","R Reddy","Rajasekhara Reddy","","","","","in","[]","","all","","","",0,0,8,"","","","","","","India"
117506,"Narendra Tomar","N Tomar","Narendra Tomar","","","","","in","[]","","all","","","",0,0,8,"","","","","","","India"
54018,"Jamaluddin Syed Mohammad","J Syed Mohammad","Jamaluddin Syed Mohammad","","","1983-06-03","","in","[]","","bowl","Left hand Bat","Left Arm Orthodox","",0,0,8.5,"","","","","","","India"
54530,"MD Nidheesh","MD Nidheesh","MD Nidheesh","","","1991-05-05","","in","[]","","bowl","Right Hand Bat","Right Arm Medium","",0,0,7.5,"","","","","","","India"
120834,"Jash Ganiga","J Ganiga","Jash Ganiga","","","","","in","[]","","bat","","","",0,0,8,"","","","","","","India"
56322,"Praveen Dubey","P Dubey","Praveen Dubey","","","1993-07-01","Azamgarh, Uttar Pradesh","in","[]","","all","Right Hand Bat","Right Arm Leg Spin","",0,0,8.5,"","https://www.facebook.com/praveendubey28/","https://twitter.com/pravindubey","https://www.instagram.com/pravindubey_pd/","","","India"
121858,"Anchit Thakur","A Thakur","Anchit Thakur","","","","","in","[]","","wk","","","",0,0,8.5,"","","","","","","India"
122370,"Tadakamalla Mohith","T  Mohith","Tadakamalla Mohith","","","2001-07-23","Hyderabad","in","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,7.5,"","","","","","","India"
123394,"M Vinayagam","M Vinayagam","M Vinayagam","","","","","in","[]","","wk","","","",0,0,8,"","","","","","","India"
123906,"Hetvi Patel","Hetvi Patel","Hetvi Patel","","","","","in","[]","","bowl","","","",0,0,8.5,"","","","","","","India"
124162,"Deepanshu Gehlawat","D Gehlawat","Deepanshu Gehlawat","","","","","in","[]","","bowl","","","",0,0,8.5,"","","","","","","India"
59650,"GVS Prasad","GVS Prasad","GVS Prasad","","","1989-12-02","","in","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","India"
126466,"R.K Lalrinfela","R.K Lalrinfela","R.K Lalrinfela","","","","","in","[]","","all","","","",0,0,7.5,"","","","","","","India"
126722,"Mahesh Chandran","M Chandran","Mahesh Chandran","","","","","in","[]","","all","","","",0,0,5,"","","","","","","India"
128514,"Sagar Rawat","S Rawat","Sagar Rawat","","","","","in","[]","","bat","","","",0,0,6.5,"","","","","","","India"
129538,"Abhilash Kunnummal","A Kunnummal","Abhilash Kunnummal","","","","","in","[]","","bowl","","","",0,0,7.5,"","","","","","","India"
130306,"Gudla Reddy","GSS Reddy","Gudla Reddy","","","2002-11-02","","in","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,6.5,"","","","","","","India"
131843,"Muskan Khan","M Khan","Muskan Khan","","","","","in","[]","","wk","","","",0,0,7.5,"","","","","","","India"
133891,"Saurav Kumar Prasad","Saurav Kumar Prasad","Saurav Kumar Prasad","","","","","in","[]","","all","","","",0,0,7.5,"","","","","","","India"
83971,"Rajhamany Srinivasan","R Srinivasan","Rajhamany Srinivasan","","","1985-09-17","","in","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,9,"","","","","","","India"
