"pid","title","short_name","first_name","last_name","middle_name","birthdate","birthplace","country","primary_team","logo_url","playing_role","batting_style","bowling_style","fielding_position","recent_match","recent_appearance","fantasy_player_rating","alt_name","facebook_profile","twitter_profile","instagram_profile","debut_data","thumb_url","nationality"
124934,"Khalid Taniwal","K Taniwal","Khalid Taniwal","","","2006-09-04","Khost, Afghanistan","af","[]","","all","Right Hand Bat","","",0,0,6,"","","","","","","Afghanistan"
126982,"Mahmud Ali","M Ali","Mahmud Ali","","","1994-12-10","","af","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,4.5,"","","","","","","Afghanistan"
118279,"Abdulsalam","Abdulsalam","Abdulsalam","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
124935,"Akram Mohammadzai","A Mohammadzai","Akram Mohammadzai","","","","","af","[]","","bat","Right Hand Bat","","",0,0,6,"","","","","","","Afghanistan"
126983,"Zobiyr Adelyar","Z Adelyar","Zobiyr Adelyar","","","2001-06-02","","af","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,5.5,"","","","","","","Afghanistan"
118280,"Ismail Sahak","I Sahak","Ismail Sahak","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
57096,"Ismatullah","Ismatullah","Ismatullah","","","","","af","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Afghanistan"
124936,"Gulzar Khan","G Khan","Gulzar Khan","","","","","af","[]","","all","Left hand Bat","Left Arm Orthodox","",0,0,7.5,"","","","","","","Afghanistan"
126984,"Pasun Khapalwak","P Khapalwak","Pasun Khapalwak","","","2003-09-04","","af","[]","","all","Left hand Bat","Left Arm Medium","",0,0,5,"","","","","","","Afghanistan"
118281,"Ihsaq Saqi","I Saqi","Ihsaq Saqi","","","","","af","[]","","bowl","","","",0,0,8,"","","","","","","Afghanistan"
57097,"Zabihullah","Zabihullah","Zabihullah","","","","","af","[]","","bat","Right Hand Bat","","",0,0,8,"","","","","","","Afghanistan"
124937,"Naseer Khan","N Khan","Naseer Khan","","","2006-01-30","","af","[]","","all","Left hand Bat","Left Arm Orthodox","",0,0,8.5,"","","","","","","Afghanistan"
118282,"Mohammad Yousuf","M Yousuf","Mohammad Yousuf","","","","","af","[]","","bat","","","",0,0,8,"","","","","","","Afghanistan"
57098,"Nimatullah","Nimatullah","Nimatullah","","","","","af","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Afghanistan"
124938,"Khalele Ahmad","K Ahmad","Khalele Ahmad","","","","","af","[]","","bowl","","","",0,0,9,"","","","","","","Afghanistan"
130826,"Gul Wali","G Wali","Gul Wali","","","","","af","[]","","bowl","","","",0,0,7,"","","","","","","Afghanistan"
118283,"Taib Rahman","T  Rahman","Taib Rahman","","","","","af","[]","","bat","","","",0,0,8,"","","","","","","Afghanistan"
118539,"Ahsan Khan","Ahsan Khan","Ahsan Khan","","","","","af","[]","","bat","","","",0,0,8,"","","","","","","Afghanistan"
57099,"Said Agha","Said Agha","Said Agha","","","","","af","[]","","bat","Left hand Bat","Left Arm Medium Fast","",0,0,8.5,"","","","","","","Afghanistan"
124939,"Bashir Ahmad","B Ahmad","Bashir Ahmad","","","2005-07-12","","af","[]","","bowl","","","",0,0,7.5,"","","","","","","Afghanistan"
118284,"Naweed Ahmadzai","N Ahmadzai","Naweed Ahmadzai","","","","","af","[]","","bat","","","",0,0,8,"","","","","","","Afghanistan"
57100,"Mohammad Hazrat","Mohammad Hazrat","Mohammad Hazrat","","","","","af","[]","","bat","","","",0,0,8.5,"","","","","","","Afghanistan"
124940,"Jawed Paktin","J Paktin","Jawed Paktin","","","","","af","[]","","bowl","Right Hand Bat","Right Arm Leg Spin","",0,0,8,"","","","","","","Afghanistan"
118285,"Nasratullah Zadran","N Zadran","Nasratullah Zadran","","","","","af","[]","","bat","","","",0,0,8,"","","","","","","Afghanistan"
57101,"Abdul Rahman","Abdul Rahman","Abdul Rahman","","","2000-12-17","","af","[]","","bowl","Right Hand Bat","Right Arm Medium Fast","",0,0,7,"","","","","","","Afghanistan"
124941,"Noman Momand","N Momand","Noman Momand","","","","","af","[]","","all","Left hand Bat","Left Arm Medium","",0,0,6,"","","","","","","Afghanistan"
118286,"Asif Afridi","A Afridi","Asif Afridi","","","","","af","[]","","all","","","",0,0,9,"","","","","","","Afghanistan"
57102,"Hijrat","Hijrat","Hijrat","","","","","af","[]","","bat","","","",0,0,8.5,"","","","","","","Afghanistan"
118287,"Waris Khan","W Khan","Waris Khan","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
57103,"Mohammad Khalid","Mohammad Khalid","Mohammad Khalid","","","","","af","[]","","bat","Right Hand Bat","Left Arm Medium Fast","",0,0,8,"","","","","","","Afghanistan"
94224,"Ahmad Farid","Ahmad Farid","Ahmad Farid","","","","","af","[]","","bat","","","",0,0,8.5,"","","","","","","Afghanistan"
45072,"Noorulhaq Quraishi","Noorulhaq Quraishi","Noorulhaq Quraishi","","","","","af","[]","","bat","","","",0,0,8.5,"","","","","","","Afghanistan"
114448,"Naseerullah","Naseerullah","Naseerullah","","","2002-10-11","","af","[]","","bat","","","",0,0,7.5,"","","","","","","Afghanistan"
118288,"Almas Shirzad","A Shirzad","Almas Shirzad","","","","","af","[]","","bat","","","",0,0,8.5,"","","","","","","Afghanistan"
57104,"Mateen","Mateen","Mateen","","","","","af","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8.5,"","","","","","","Afghanistan"
94225,"Fitratullah Khawari","Fitratullah Khawari","Fitratullah Khawari","","","1997-01-29","","af","[]","","bowl","","","",0,0,8.5,"","","","","","","Afghanistan"
118289,"Usman Noori","U Noori","Usman Noori","","","","","af","[]","","bat","","","",0,0,9,"","","","","","","Afghanistan"
57105,"Zia","Zia","Zia","","","","","af","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8,"","","","","","","Afghanistan"
94226,"Nasir Jamal","N Jamal","Nasir Jamal","","","1993-12-21","Afghanistan","af","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","Afghanistan"
118290,"Amir Khan","A Khan","Amir Khan","","","","","af","[]","","all","","","",0,0,9,"","","","","","","Afghanistan"
57106,"Noor Rahman","Noor Rahman","Noor Rahman","","","","","af","[]","","bat","Right Hand Bat","","",0,0,7.5,"","","","","","","Afghanistan"
62738,"Abdullah Mazari","Abdullah Mazari","Abdullah Mazari","","","1999-04-22","","af","[]","","bowl","Right Hand Bat","Right Arm Leg Spin","",0,0,9,"","","","","","","Afghanistan"
94227,"Khaiber Wali","Khaiber Wali","Khaiber Wali","","","2003-06-30","","af","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8.5,"","","","","","","Afghanistan"
118291,"Yahya","Yahya","Yahya","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
94228,"Tahir Adil","Tahir","Tahir Adil","","","1997-09-04","","af","[]","","all","Right Hand Bat","","",0,0,6,"","","","","","","Afghanistan"
118292,"Miram Gul","M Gul","Miram Gul","","","","","af","[]","","all","","","",0,0,8.5,"","","","","","","Afghanistan"
133397,"Samiullah Sarmast","S Sarmast","Samiullah Sarmast","","","","","af","[]","","bowl","","","",0,0,6,"","","","","","","Afghanistan"
118293,"Afsar","Afsar","Afsar","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
57109,"Shafi","Shafi","Shafi","","","","","af","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8,"","","","","","","Afghanistan"
118294,"Farman","Farman","Farman","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
57110,"Zakir","Zakir","Zakir","","","","","af","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Afghanistan"
118295,"Mohammad Tariq","M Tariq","Mohammad Tariq","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
57111,"Mirwais","Mirwais","Mirwais","","","","","af","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Afghanistan"
94232,"Fazal Haque","Fazal Haque","Fazal Haque","","","2000-09-22","","af","[]","","bat","Right Hand Bat","Left Arm Medium","",0,0,8,"","","","","","","Afghanistan"
118296,"Hilal Noori","H Noori","Hilal Noori","","","","","af","[]","","bowl","","","",0,0,5,"","","","","","","Afghanistan"
119320,"Sajid Safi","S Safi","Sajid Safi","","","","","af","[]","","bowl","","","",0,0,8,"","","","","","","Afghanistan"
57112,"Akber","Akber","Akber","","","","","af","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Afghanistan"
94233,"Tahir Khail","Tahir Khail","Tahir Khail","","","","","af","[]","","bat","","","",0,0,8.5,"","","","","","","Afghanistan"
96025,"Abdullah Naib","Abdullah Naib","Abdullah Naib","","","2001-05-31","","af","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,7.5,"","","","","","","Afghanistan"
118297,"Wadood","Wadood","Wadood","","","","","af","[]","","all","","","",0,0,8.5,"","","","","","","Afghanistan"
57113,"Enayat","Enayat","Enayat","","","","","af","[]","","bat","Right Hand Bat","Left Arm Orthodox","",0,0,7.5,"","","","","","","Afghanistan"
118298,"Farhad Usmani","F Usmani","Farhad Usmani","","","","","af","[]","","all","Right Hand Bat","Right Arm Off Break","",0,0,7,"","","","","","","Afghanistan"
57114,"Usman Ali","Usman Ali","Usman Ali","","","","","af","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8,"","","","","","","Afghanistan"
134939,"Hassan Eisakhil","H Eisakhil","Hassan Eisakhil","","","","","af","[]","","bat","","","",0,0,7.5,"","","","","","","Afghanistan"
75803,"Mohammad Nasim","Mohammad Nasim","Mohammad Nasim","","","1989-08-07","","af","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Afghanistan"
96027,"Mohammad Sabir","Mohammad Sabir","Mohammad Sabir","","","2001-05-05","","af","[]","","bat","Right Hand Bat","","",0,0,7.5,"","","","","","","Afghanistan"
57115,"Ajmal Ali Khil","Ajmal Ali Khil","Ajmal Ali Khil","","","","","af","[]","","bat","Right Hand Bat","Left Arm Orthodox","",0,0,7.5,"","","","","","","Afghanistan"
134940,"Sohail Khan Zurmati","SK Zurmati","Sohail Khan Zurmati","","","2007-02-02","","af","[]","","bat","","","",0,0,7.5,"","","","","","","Afghanistan"
118300,"Mir Hamza","M Hamza","Mir Hamza","","","","","af","[]","","bowl","","","",0,0,7,"","","","","","","Afghanistan"
57116,"Hijratullah","Hijratullah","Hijratullah","","","","","af","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8,"","","","","","","Afghanistan"
127004,"Atiqullah Wahidi","A Wahidi","Atiqullah Wahidi","","","","","af","[]","","wk","","","",0,0,7,"","","","","","","Afghanistan"
134941,"Jamshid Zadran","J Zadran","Jamshid Zadran","","","2006-03-31","Khost","af","[]","","bowl","","","",0,0,7.5,"","","","","","","Afghanistan"
47389,"Hazratullah Zazai","Hazratullah Zazai","Hazratullah Zazai","","","1998-03-23","Paktia","af","[]","","bat","Left hand Bat","Left Arm Orthodox","",0,0,7.5,"Hazratullah Zazai","https://www.facebook.com/hazratzazai3official/","https://twitter.com/zazai_3","https://z-p3.www.instagram.com/hazratullahzazai__3/","","","Afghanistan"
57117,"Sifat Ali Khan","Sifat Ali Khan","Sifat Ali Khan","","","","","af","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Afghanistan"
127005,"Shafiullah Jusufzai","S Jusufzai","Shafiullah Jusufzai","","","","","af","[]","","bat","","","",0,0,8,"","","","","","","Afghanistan"
47390,"Ihsan Janat ","Ihsan Janat","Ihsan Janat ","","","1997-12-28","","af","[]","","bat","Right Hand Bat","","",0,0,9.5,"","","","","","","Afghanistan"
57118,"Taj Shinwari","Taj Shinwari","Taj Shinwari","","","","","af","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8.5,"","","","","","","Afghanistan"
127006,"Bashir Saffy","B Saffy","Bashir Saffy","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
96031,"Zohaib","Zohaib","Zohaib","","","2002-02-10","","af","[]","","bat","Right Hand Bat","Left Arm Orthodox","",0,0,7.5,"","","","","","","Afghanistan"
100127,"Manoj","Manoj","Manoj","","","","","af","[]","","bat","","","",0,0,9,"","","","","","","Afghanistan"
45087,"Dawlat Khan","Dawlat Khan","Dawlat Khan","","","","","af","[]","","bat","Left hand Bat","Left Arm Orthodox","",0,0,8.5,"","","","","","","Afghanistan"
47391,"Obaidullah Kunari","Obaidullah Kunari","Obaidullah Kunari","","","1998-04-20","","af","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8,"","","","","","","Afghanistan"
125727,"Zainullah Rehmani","Zainullah Khan","Zainullah Rehmani","","","2007-12-27","","af","[]","","bowl","","","",0,0,7.5,"","","","","","","Afghanistan"
127007,"Dilagha Jabarkhel","Dilagha Jabarkhel","Dilagha Jabarkhel","","","","","af","[]","","bowl","","","",0,0,7.5,"","","","","","","Afghanistan"
45088,"Waqarullah Ishaq","Waqarullah Ishaq","Waqarullah Ishaq","","","1999-12-02","","af","[]","","bowl","Right Hand Bat","Left Arm Medium","",0,0,8,"","","","","","","Afghanistan"
127008,"Samim Naseri","S Naseri","Samim Naseri","","","","","af","[]","","bowl","","","",0,0,7,"","","","","","","Afghanistan"
133409,"Lalbaz Sinzai","L Sinzai","Lalbaz Sinzai","","","","","af","[]","","bowl","","","",0,0,7,"","","","","","","Afghanistan"
45089,"Farhan Zakhil","Farhan Zakhil","Farhan Zakhil","","","2003-05-11","","af","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,9,"","","","","","","Afghanistan"
57121,"Ayaz Momand","Ayaz Momand","Ayaz Momand","","","","","af","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8,"","","","","","","Afghanistan"
127009,"Ibrahim Zadran ","I Zadran ","Ibrahim Zadran ","","","","","af","[]","","all","","","",0,0,7,"","","","","","","Afghanistan"
94242,"Mohammad Tahir","M Tahir","Mohammad Tahir","","","1997-09-04","","af","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,6.5,"","","","","","","Afghanistan"
57122,"Siddique","Siddique","Siddique","","","","","af","[]","","bat","Right Hand Bat","","",0,0,8.5,"","","","","","","Afghanistan"
102947,"Pakhtoon Sarfaraz","P Sarfaraz","Pakhtoon Sarfaraz","","","1998-01-01","","af","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8,"","","","","","","Afghanistan"
47395,"Mohammad Sardar","Mohammad Sardar","Mohammad Sardar","","","1999-09-22","","af","[]","","wk","Right Hand Bat","","",0,0,8.5,"","","","","","","Afghanistan"
102948,"Zabiullah Sardarzai","Z Sardarzai","Zabiullah Sardarzai","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
47396,"Sami Afridi","Sami","Sami Afridi","","","","","af","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8.5,"","","","","","","Afghanistan"
127012,"Shekil Zadran","S Zadran","Shekil Zadran","","","","","af","[]","","bat","","","",0,0,7,"","","","","","","Afghanistan"
1317,"Nijat Masood","N Masood","Nijat Masood","","","1998-12-30","Kabul, Afghanistan","af","[]","","bowl","Right Hand Bat","Right Arm Medium","",0,0,7,"Nijat Masood","https://www.facebook.com/nijat.masood/","https://twitter.com/nijatmasood","","","","Afghanistan"
102949,"Hanif Zardan","H Zardan","Hanif Zardan","","","1995-12-03","","af","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8,"","","","","","","Afghanistan"
47397,"Qaseem Khan","Qaseem Khan","Qaseem Khan","","","1993-02-01","","af","[]","","bat","Right Hand Bat","","",0,0,8,"","","","","","","Afghanistan"
116261,"Mohammad Ameen","M Ameen","Mohammad Ameen","","","2002-06-23","","af","[]","","bat","","","",0,0,8,"","","","","","","Afghanistan"
57125,"Zar Jan","Zar Jan","Zar Jan","","","","","af","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8.5,"","","","","","","Afghanistan"
102950,"Ismat Alam","I Alam","Ismat Alam","","","2002-02-02","","af","[]","","all","Right Hand Bat","Right Arm Fast Medium","",0,0,7.5,"","","","","","","Afghanistan"
57126,"Mansoor","Mansoor","Mansoor","","","","","af","[]","","bat","","","",0,0,8.5,"","","","","","","Afghanistan"
94247,"Samiullah","Samiullah","Samiullah","","","2001-10-23","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
102951,"Haqmal Arya","H Arya","Haqmal Arya","","","1999-02-03","","af","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Afghanistan"
103207,"Sharifullah Ahmadzai","S Ahmadzai","Sharifullah Ahmadzai","","","","","af","[]","","bat","Left hand Bat","Left Arm Orthodox","",0,0,7.5,"","","","","","","Afghanistan"
57127,"Najib","Najib","Najib","","","","","af","[]","","bat","","","",0,0,8,"","","","","","","Afghanistan"
102952,"Amir Zazai","A Zazai","Amir Zazai","","","2001-07-27","","af","[]","","all","Right Hand Bat","","",0,0,8,"","","","","","","Afghanistan"
102953,"Bilal Sami","B Sami","Bilal Sami","","","","","af","[]","","bowl","Right Hand Bat","","",0,0,5.5,"","","","","","","Afghanistan"
96042,"Nangeyalia kharote","Nangeyalia kharote","Nangeyalia kharote","","","2001-04-26","","af","[]","","bowl","Left hand Bat","Left Arm Orthodox","",0,0,6.5,"","","","","","","Afghanistan"
102954,"Ibrahim Zadran","I Zadran","Ibrahim Zadran","","","2002-01-01","","af","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,7.5,"","","","","","","Afghanistan"
57130,"Hashim","Hashim","Hashim","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
93483,"Rahmanullah","R","Rahmanullah","","","","","af","[]","","bat","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Afghanistan"
47403,"Zubair Shinwari","Zubair Shinwari","Zubair Shinwari","","","","","af","[]","","bat","","","",0,0,8.5,"","","","","","","Afghanistan"
57131,"Abid Amanyar","Abid Amanyar","Abid Amanyar","","","","","af","[]","","bat","Right Hand Bat","","",0,0,8,"","","","","","","Afghanistan"
102956,"Wahid Khan","W Khan","Wahid Khan","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
57132,"Abdul Wakil Hasrati","Abdul Wakil Hasrati","Abdul Wakil Hasrati","","","","","af","[]","","bat","Right Hand Bat","Right Arm Leg Spin","",0,0,8.5,"","","","","","","Afghanistan"
102191,"Farhan Zakhil","F Zakhil","Farhan Zakhil","","","2003-05-11","","af","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Afghanistan"
102959,"Wasim Akram","W Akram","Wasim Akram","","","1999-03-03","","af","[]","","all","Right Hand Bat","","",0,0,8,"","","","","","","Afghanistan"
57135,"Noor Zad","Noor Zad","Noor Zad","","","","","af","[]","","bat","","","",0,0,8.5,"","","","","","","Afghanistan"
102192,"Azim Khan","A Khan","Azim Khan","","","1999-09-15","","af","[]","","bat","Right Hand Bat","Right Arm Medium Fast","",0,0,8.5,"","","","","","","Afghanistan"
102960,"Sharifullah Ahmadzai","S Ahmadzai","Sharifullah Ahmadzai","","","","","af","[]","","all","","","",0,0,8.5,"","","","","","","Afghanistan"
47408,"Samim Sultani","Samim Sultani","Samim Sultani","","","","","af","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","Afghanistan"
61232,"Abdur Mangal","Abdur Mangal","Abdur Mangal","","","1994-12-10","","af","[]","","bat","Right Hand Bat","","",0,0,7.5,"","","","","","","Afghanistan"
102193,"Abdul Razaq","A Razaq","Abdul Razaq","","","2000-02-21","","af","[]","","bat","Right Hand Bat","Right Arm Off Break","",0,0,8.5,"","","","","","","Afghanistan"
102961,"Khial Ahmadzai","K Ahmadzai","Khial Ahmadzai","","","","","af","[]","","all","","","",0,0,8,"","","","","","","Afghanistan"
130353,"Aminullah Hakimi","A Hakimi","Aminullah Hakimi","","","","","af","[]","","wk","","","",0,0,5.5,"","","","","","","Afghanistan"
102194,"Mohammad Wasim","M Wasim","Mohammad Wasim","","","1993-06-23","","af","[]","","wk","Right Hand Bat","Right Arm Off Break","",0,0,8,"","","","","","","Afghanistan"
102962,"Jalat Khan","J Khan","Jalat Khan","","","1980-10-10","","af","[]","","all","Right Hand Bat","Left Arm Medium Fast","",0,0,8,"","","","","","","Afghanistan"
102195,"Ahmadullah","Ahmadullah","Ahmadullah","","","","","af","[]","","bat","","","",0,0,8,"","","","","","","Afghanistan"
102963,"Wafiullah","Wafiullah","Wafiullah","","","","","af","[]","","bat","","Right Arm Medium","",0,0,7.5,"","","","","","","Afghanistan"
130099,"Ikram Parschadkhil","I Parschadkhil","Ikram Parschadkhil","","","","","af","[]","","all","","","",0,0,7,"","","","","","","Afghanistan"
102196,"Jamshid Khan","J Khan","Jamshid Khan","","","2003-03-03","","af","[]","","all","Right Hand Bat","Right Arm Medium","",0,0,8.5,"","","","","","","Afghanistan"
